,time,x,y,vx,vy,roll,yaw,wx,wz,omega_lf,omega_rf,omega_lr,omega_rr
506,5.0600000000000245,21.80933011393127,0.0,9.999821630014017,0.0,0.0,0.0,0.0,0.0,22.2720465900242,22.2720465900242,22.203222850674084,22.203222850674084
507,5.070000000000028,21.909443347807183,0.0,10.020730037330436,0.0,0.0,0.0,0.0,0.0,22.31820489883368,22.31820489883368,22.248246363565702,22.248246363565702
508,5.080000000000031,22.00976551757427,0.0,10.041611057416995,0.0,0.0,0.0,0.0,0.0,22.36367897189097,22.36367897189097,22.293150326231814,22.293150326231814
509,5.0900000000000345,22.110296334362975,0.0,10.062462069454343,0.0,0.0,0.0,0.0,0.0,22.4086444780138,22.4086444780138,22.338033553945554,22.338033553945554
510,5.100000000000038,22.211035487067225,0.0,10.083281176655113,0.0,0.0,0.0,0.0,0.0,22.45325902404003,22.45325902404003,22.382935770308897,22.382935770308897
511,5.110000000000041,22.311982649389982,0.0,10.104067152959033,0.0,0.0,0.0,0.0,0.0,22.497648598342384,22.497648598342384,22.42785921404751,22.42785921404751
512,5.1200000000000445,22.413137485861604,0.0,10.124819311449684,0.0,0.0,0.0,0.0,0.0,22.541904325464888,22.541904325464888,22.47278665697214,22.47278665697214
513,5.130000000000048,22.514499656406727,0.0,10.145537354827873,0.0,0.0,0.0,0.0,0.0,22.586085413728405,22.586085413728405,22.517694242271688,22.517694242271688
514,5.140000000000051,22.616068819478574,0.0,10.166221240513309,0.0,0.0,0.0,0.0,0.0,22.630225172394894,22.630225172394894,22.562559286459983,22.562559286459983
515,5.1500000000000545,22.717844633994453,0.0,10.186871074078361,0.0,0.0,0.0,0.0,0.0,22.67433793206876,22.67433793206876,22.60736405210031,22.60736405210031
516,5.160000000000058,22.819826760375133,0.0,10.207487033277578,0.0,0.0,0.0,0.0,0.0,22.718425525574485,22.718425525574485,22.652096754333872,22.652096754333872
517,5.170000000000061,22.922014860976965,0.0,10.228069318976344,0.0,0.0,0.0,0.0,0.0,22.762482631902127,22.762482631902127,22.69675096111989,22.69675096111989
518,5.1800000000000646,23.024408600153297,0.0,10.24861812695485,0.0,0.0,0.0,0.0,0.0,22.806500745845426,22.806500745845426,22.74132427960173,22.74132427960173
519,5.190000000000068,23.127007644119487,0.0,10.269133634380129,0.0,0.0,0.0,0.0,0.0,22.85047082888548,22.85047082888548,22.785816919080894,22.785816919080894
520,5.200000000000071,23.229811660737955,0.0,10.289615995627775,0.0,0.0,0.0,0.0,0.0,22.894384854842272,22.894384854842272,22.83023045727461,22.83023045727461
521,5.210000000000075,23.33282031929341,0.0,10.310065343402846,0.0,0.0,0.0,0.0,0.0,22.93823652344217,22.93823652344217,22.874566940796687,22.874566940796687
522,5.220000000000078,23.436033290294834,0.0,10.330481792358421,0.0,0.0,0.0,0.0,0.0,22.982021410642293,22.982021410642293,22.91882832592014,22.91882832592014
523,5.230000000000081,23.539450245318815,0.0,10.350865443451802,0.0,0.0,0.0,0.0,0.0,23.025736784731677,23.025736784731677,22.963016200110083,22.963016200110083
524,5.240000000000085,23.643070856895648,0.0,10.371216388055071,0.0,0.0,0.0,0.0,0.0,23.06938126293288,23.06938126293288,23.007131701804216,23.007131701804216
525,5.250000000000088,23.746894798432926,0.0,10.391534711364525,0.0,0.0,0.0,0.0,0.0,23.112954428356144,23.112954428356144,23.051175559088165,23.051175559088165
526,5.260000000000091,23.850921744168616,0.0,10.411820494979613,0.0,0.0,0.0,0.0,0.0,23.15645647963005,23.15645647963005,23.09514818405469,23.09514818405469
527,5.270000000000095,23.955151369145607,0.0,10.432073818701701,0.0,0.0,0.0,0.0,0.0,23.199887948783623,23.199887948783623,23.139049779563177,23.139049779563177
528,5.280000000000098,24.059583349200523,0.0,10.4522947616849,0.0,0.0,0.0,0.0,0.0,23.243249497411664,23.243249497411664,23.182880433388025,23.182880433388025
529,5.290000000000101,24.164217360961192,0.0,10.472483403093975,0.0,0.0,0.0,0.0,0.0,23.286541785489792,23.286541785489792,23.22664018883971,23.22664018883971
530,5.300000000000105,24.26905308184873,0.0,10.49263982241484,0.0,0.0,0.0,0.0,0.0,23.329765399283648,23.329765399283648,23.27032909030842,23.27032909030842
531,5.310000000000108,24.37409019008131,0.0,10.512764099539265,0.0,0.0,0.0,0.0,0.0,23.372920822328744,23.372920822328744,23.31394720738397,23.31394720738397
532,5.320000000000111,24.479328364678114,0.0,10.532856314717126,0.0,0.0,0.0,0.0,0.0,23.416008434386754,23.416008434386754,23.357494643294544,23.357494643294544
533,5.330000000000115,24.584767285462238,0.0,10.552916548443232,0.0,0.0,0.0,0.0,0.0,23.45902852597493,23.45902852597493,23.400971533486235,23.400971533486235
534,5.340000000000118,24.690406633062455,0.0,10.57294488132306,0.0,0.0,0.0,0.0,0.0,23.501981319351586,23.501981319351586,23.444378039174918,23.444378039174918
535,5.350000000000121,24.796246088913602,0.0,10.592941393944498,0.0,0.0,0.0,0.0,0.0,23.544866989983614,23.544866989983614,23.48771433932417,23.48771433932417
536,5.360000000000125,24.902285335255772,0.0,10.612906166769562,0.0,0.0,0.0,0.0,0.0,23.58768568513098,23.58768568513098,23.530980623165128,23.530980623165128
537,5.370000000000128,25.0085240551326,0.0,10.63283928005145,0.0,0.0,0.0,0.0,0.0,23.630437538116297,23.630437538116297,23.57417708429329,23.57417708429329
538,5.380000000000131,25.114961932388823,0.0,10.652740813776658,0.0,0.0,0.0,0.0,0.0,23.673122678125193,23.673122678125193,23.617303916622618,23.617303916622618
539,5.390000000000135,25.221598651667385,0.0,10.672610847628878,0.0,0.0,0.0,0.0,0.0,23.71574123611028,23.71574123611028,23.660361312027028,23.660361312027028
540,5.400000000000138,25.328433898406324,0.0,10.69244946096997,0.0,0.0,0.0,0.0,0.0,23.75829334768822,23.75829334768822,23.70334945928915,23.70334945928915
541,5.410000000000141,25.435467358835474,0.0,10.712256732833227,0.0,0.0,0.0,0.0,0.0,23.800779153962587,23.800779153962587,23.746268543929794,23.746268543929794
542,5.420000000000145,25.54269871997321,0.0,10.732032741924606,0.0,0.0,0.0,0.0,0.0,23.84319880109101,23.84319880109101,23.78911874854,23.78911874854
543,5.430000000000148,25.650127669623192,0.0,10.751777566628435,0.0,0.0,0.0,0.0,0.0,23.88555243923125,23.88555243923125,23.83190025332806,23.83190025332806
544,5.440000000000151,25.757753896371195,0.0,10.77149128501504,0.0,0.0,0.0,0.0,0.0,23.92784022130587,23.92784022130587,23.874613236691257,23.874613236691257
545,5.450000000000155,25.865577089581986,0.0,10.791173974848583,0.0,0.0,0.0,0.0,0.0,23.97006230185261,23.97006230185261,23.917257875706266,23.917257875706266
546,5.460000000000158,25.973596939396344,0.0,10.810825713594161,0.0,0.0,0.0,0.0,0.0,24.012218836093588,24.012218836093588,23.959834346495054,23.959834346495054
547,5.470000000000161,26.081813136728073,0.0,10.830446578423658,0.0,0.0,0.0,0.0,0.0,24.054309979263152,24.054309979263152,24.00234282446397,24.00234282446397
548,5.480000000000165,26.190225373261114,0.0,10.85003664622034,0.0,0.0,0.0,0.0,0.0,24.096335886177183,24.096335886177183,24.04478348443604,24.04478348443604
549,5.490000000000168,26.29883334144664,0.0,10.869595993582228,0.0,0.0,0.0,0.0,0.0,24.138296710998343,24.138296710998343,24.087156500704733,24.087156500704733
550,5.500000000000171,26.40763673450029,0.0,10.889124696824592,0.0,0.0,0.0,0.0,0.0,24.18019260714285,24.18019260714285,24.129462047037517,24.129462047037517
551,5.510000000000175,26.516635246399275,0.0,10.90862283198172,0.0,0.0,0.0,0.0,0.0,24.222023727278128,24.222023727278128,24.171700296652546,24.171700296652546
552,5.520000000000178,26.625828571879644,0.0,10.928090474808313,0.0,0.0,0.0,0.0,0.0,24.26379022336986,24.26379022336986,24.213871422185363,24.213871422185363
553,5.530000000000181,26.735216406433416,0.0,10.947527700780599,0.0,0.0,0.0,0.0,0.0,24.305492246748656,24.305492246748656,24.25597559565641,24.25597559565641
554,5.540000000000185,26.844798446305887,0.0,10.966934585097382,0.0,0.0,0.0,0.0,0.0,24.347129948177162,24.347129948177162,24.298012988444764,24.298012988444764
555,5.550000000000188,26.954574388492794,0.0,10.98631120268107,0.0,0.0,0.0,0.0,0.0,24.38870347790723,24.38870347790723,24.339983771270216,24.339983771270216
556,5.5600000000001915,27.06454393073759,0.0,11.00565762817875,0.0,0.0,0.0,0.0,0.0,24.430212985722996,24.430212985722996,24.381888114183173,24.381888114183173
557,5.570000000000195,27.174706771528697,0.0,11.02497393596333,0.0,0.0,0.0,0.0,0.0,24.471658620969738,24.471658620969738,24.423726186561073,24.423726186561073
558,5.580000000000198,27.28506261009676,0.0,11.044260200134742,0.0,0.0,0.0,0.0,0.0,24.513040532570837,24.513040532570837,24.465498157109394,24.465498157109394
559,5.5900000000002015,27.39561114641192,0.0,11.063516494521204,0.0,0.0,0.0,0.0,0.0,24.55435886903554,24.55435886903554,24.50720419386555,24.50720419386555
560,5.600000000000205,27.506352081181127,0.0,11.082742892680526,0.0,0.0,0.0,0.0,0.0,24.595613778460844,24.595613778460844,24.548844464204233,24.548844464204233
561,5.610000000000208,27.61728511584541,0.0,11.101939467901406,0.0,0.0,0.0,0.0,0.0,24.63680540852979,24.63680540852979,24.590419134843298,24.590419134843298
562,5.6200000000002115,27.72840995257722,0.0,11.121106293204786,0.0,0.0,0.0,0.0,0.0,24.677933906508176,24.677933906508176,24.631928371849472,24.631928371849472
563,5.630000000000215,27.83972629427776,0.0,11.140243441345174,0.0,0.0,0.0,0.0,0.0,24.718999419241047,24.718999419241047,24.673372340643688,24.673372340643688
564,5.640000000000218,27.951233844574304,0.0,11.159350984811965,0.0,0.0,0.0,0.0,0.0,24.76000209314955,24.76000209314955,24.714751206005868,24.714751206005868
565,5.6500000000002215,28.062932307817576,0.0,11.178428995830776,0.0,0.0,0.0,0.0,0.0,24.800942074228562,24.800942074228562,24.75606513207919,24.75606513207919
566,5.660000000000225,28.174821389079103,0.0,11.197477546364723,0.0,0.0,0.0,0.0,0.0,24.84181950804519,24.84181950804519,24.797314282374007,24.797314282374007
567,5.670000000000228,28.28690079414862,0.0,11.21649670811574,0.0,0.0,0.0,0.0,0.0,24.882634539737975,24.882634539737975,24.83849881977142,24.83849881977142
568,5.6800000000002315,28.399170229531443,0.0,11.23548655252584,0.0,0.0,0.0,0.0,0.0,24.92338731401671,24.92338731401671,24.879618906526655,24.879618906526655
569,5.690000000000235,28.511629402445873,0.0,11.254447150778406,0.0,0.0,0.0,0.0,0.0,24.964077975162688,24.964077975162688,24.92067470427238,24.92067470427238
570,5.700000000000238,28.624278020820654,0.0,11.273378573799429,0.0,0.0,0.0,0.0,0.0,25.004706667029165,25.004706667029165,24.96166637402192,24.96166637402192
571,5.7100000000002415,28.73711579329235,0.0,11.292280892258773,0.0,0.0,0.0,0.0,0.0,25.04527353304202,25.04527353304202,25.002594076172464,25.002594076172464
572,5.720000000000245,28.850142429202847,0.0,11.311154176571417,0.0,0.0,0.0,0.0,0.0,25.08577871620047,25.08577871620047,25.043457970508257,25.043457970508257
573,5.730000000000248,28.963357638596772,0.0,11.329998496898693,0.0,0.0,0.0,0.0,0.0,25.12622235907778,25.12622235907778,25.084258216203835,25.084258216203835
574,5.740000000000252,29.076761132218977,0.0,11.348813923149509,0.0,0.0,0.0,0.0,0.0,25.16660460382199,25.16660460382199,25.12499497182724,25.12499497182724
575,5.750000000000255,29.190352621512023,0.0,11.367600524981572,0.0,0.0,0.0,0.0,0.0,25.20692559215664,25.20692559215664,25.165668395343197,25.165668395343197
576,5.760000000000258,29.30413181861367,0.0,11.386358371802608,0.0,0.0,0.0,0.0,0.0,25.247185465381413,25.247185465381413,25.206278644116377,25.206278644116377
577,5.770000000000262,29.418098436354388,0.0,11.405087532771558,0.0,0.0,0.0,0.0,0.0,25.28738436437285,25.28738436437285,25.24682587491457,25.24682587491457
578,5.780000000000265,29.53225218825488,0.0,11.423788076799793,0.0,0.0,0.0,0.0,0.0,25.327522429585017,25.327522429585017,25.287310243911836,25.287310243911836
579,5.790000000000268,29.64659278852358,0.0,11.442460072552294,0.0,0.0,0.0,0.0,0.0,25.3675998010502,25.3675998010502,25.32773190669168,25.32773190669168
580,5.800000000000272,29.76111995205426,0.0,11.461103588448838,0.0,0.0,0.0,0.0,0.0,25.407616618379592,25.407616618379592,25.36809101825019,25.36809101825019
581,5.810000000000275,29.875833394423513,0.0,11.479718692665196,0.0,0.0,0.0,0.0,0.0,25.44757302076404,25.44757302076404,25.408387732999156,25.408387732999156
582,5.820000000000278,29.990732831888376,0.0,11.498305453134282,0.0,0.0,0.0,0.0,0.0,25.487469146974778,25.487469146974778,25.448622204769123,25.448622204769123
583,5.830000000000282,30.105817981383876,0.0,11.516863937547333,0.0,0.0,0.0,0.0,0.0,25.527305135364195,25.527305135364195,25.488794586812503,25.488794586812503
584,5.840000000000285,30.221088560520627,0.0,11.535394213355053,0.0,0.0,0.0,0.0,0.0,25.56708112386661,25.56708112386661,25.52890503180658,25.52890503180658
585,5.850000000000288,30.336544287582445,0.0,11.553896347768786,0.0,0.0,0.0,0.0,0.0,25.606797249999094,25.606797249999094,25.568953691856546,25.568953691856546
586,5.860000000000292,30.452184881523923,0.0,11.572370407761637,0.0,0.0,0.0,0.0,0.0,25.64645365086229,25.64645365086229,25.608940718498484,25.608940718498484
587,5.870000000000295,30.56801006196811,0.0,11.590816460069629,0.0,0.0,0.0,0.0,0.0,25.686050463141278,25.686050463141278,25.648866262702377,25.648866262702377
588,5.880000000000298,30.684019549204088,0.0,11.60923457119282,0.0,0.0,0.0,0.0,0.0,25.725587823106412,25.725587823106412,25.68873047487504,25.68873047487504
589,5.890000000000302,30.80021306418467,0.0,11.627624807396433,0.0,0.0,0.0,0.0,0.0,25.765065866614208,25.765065866614208,25.728533504863062,25.728533504863062
590,5.900000000000305,30.91659032852403,0.0,11.64598723471198,0.0,0.0,0.0,0.0,0.0,25.80448472910825,25.80448472910825,25.76827550195572,25.76827550195572
591,5.910000000000308,31.033151064495364,0.0,11.66432191893836,0.0,0.0,0.0,0.0,0.0,25.843844545620122,25.843844545620122,25.80795661488788,25.80795661488788
592,5.920000000000312,31.14989499502859,0.0,11.68262892564297,0.0,0.0,0.0,0.0,0.0,25.883145450770304,25.883145450770304,25.847576991842875,25.847576991842875
593,5.930000000000315,31.266821843708037,0.0,11.700908320162808,0.0,0.0,0.0,0.0,0.0,25.9223875787691,25.9223875787691,25.887136780455364,25.887136780455364
594,5.940000000000318,31.38393133477014,0.0,11.719160167605557,0.0,0.0,0.0,0.0,0.0,25.961571063417637,25.961571063417637,25.926636127814174,25.926636127814174
595,5.950000000000322,31.501223193101158,0.0,11.737384532850667,0.0,0.0,0.0,0.0,0.0,26.000696038108806,26.000696038108806,25.96607518046508,25.96607518046508
596,5.960000000000325,31.618697144234876,0.0,11.755581480550449,0.0,0.0,0.0,0.0,0.0,26.039762635828243,26.039762635828243,26.00545408441365,26.00545408441365
597,5.970000000000328,31.73635291435038,0.0,11.773751075131129,0.0,0.0,0.0,0.0,0.0,26.07877098915531,26.07877098915531,26.04477298512801,26.04477298512801
598,5.980000000000332,31.854190230269772,0.0,11.791893380793928,0.0,0.0,0.0,0.0,0.0,26.117721230264124,26.117721230264124,26.0840320275416,26.0840320275416
599,5.990000000000335,31.97220881945593,0.0,11.810008461516114,0.0,0.0,0.0,0.0,0.0,26.156613490924553,26.156613490924553,26.123231356055932,26.123231356055932
600,6.000000000000338,32.090408410010276,0.0,11.828096381052054,0.0,0.0,0.0,0.0,0.0,26.19544790250324,26.19544790250324,26.162371114543298,26.162371114543298
601,6.010000000000342,32.20878873067057,0.0,11.846157202934275,0.0,0.0,0.0,0.0,0.0,26.23422459596466,26.23422459596466,26.201451446349466,26.201451446349466
602,6.020000000000345,32.327349510808645,0.0,11.864190990474485,0.0,0.0,0.0,0.0,0.0,26.272943701872112,26.272943701872112,26.240472494296395,26.240472494296395
603,6.030000000000348,32.4460904804283,0.0,11.882197806764623,0.0,0.0,0.0,0.0,0.0,26.31160535038881,26.31160535038881,26.279434400684902,26.279434400684902
604,6.040000000000352,32.565011370163,0.0,11.900177714677882,0.0,0.0,0.0,0.0,0.0,26.350209671278982,26.350209671278982,26.318337307297277,26.318337307297277
605,6.050000000000355,32.68411191127375,0.0,11.91813077686974,0.0,0.0,0.0,0.0,0.0,26.388756793908854,26.388756793908854,26.35718135539996,26.35718135539996
606,6.060000000000358,32.80339183564696,0.0,11.936057055778962,0.0,0.0,0.0,0.0,0.0,26.4272468472478,26.4272468472478,26.395966685746142,26.395966685746142
607,6.070000000000362,32.92285087579219,0.0,11.95395661362863,0.0,0.0,0.0,0.0,0.0,26.4656799598694,26.4656799598694,26.43469343857836,26.43469343857836
608,6.080000000000365,33.042488764840066,0.0,11.97182951242713,0.0,0.0,0.0,0.0,0.0,26.504056259952545,26.504056259952545,26.47336175363109,26.47336175363109
609,6.0900000000003685,33.16230523654012,0.0,11.989675813969166,0.0,0.0,0.0,0.0,0.0,26.542375875282524,26.542375875282524,26.51197177013327,26.51197177013327
610,6.100000000000372,33.28230002525867,0.0,12.007495579836746,0.0,0.0,0.0,0.0,0.0,26.58063893325214,26.58063893325214,26.55052362681093,26.55052362681093
611,6.110000000000375,33.40247286597668,0.0,12.025288871400168,0.0,0.0,0.0,0.0,0.0,26.61884556086283,26.61884556086283,26.589017461889625,26.589017461889625
612,6.1200000000003785,33.52282349428766,0.0,12.043055749819011,0.0,0.0,0.0,0.0,0.0,26.656995884725795,26.656995884725795,26.627453413097037,26.627453413097037
613,6.130000000000382,33.643351646395566,0.0,12.060796276043106,0.0,0.0,0.0,0.0,0.0,26.6950900310631,26.6950900310631,26.665831617665393,26.665831617665393
614,6.140000000000385,33.76405705911267,0.0,12.07851051081351,0.0,0.0,0.0,0.0,0.0,26.733128125708824,26.733128125708824,26.704152212334016,26.704152212334016
615,6.1500000000003885,33.88493946985757,0.0,12.096198514663463,0.0,0.0,0.0,0.0,0.0,26.7711102941102,26.7711102941102,26.742415333351744,26.742415333351744
616,6.160000000000392,34.005998616653024,0.0,12.113860347919355,0.0,0.0,0.0,0.0,0.0,26.809036661328758,26.809036661328758,26.780621116479388,26.780621116479388
617,6.170000000000395,34.12723423812392,0.0,12.13149607070168,0.0,0.0,0.0,0.0,0.0,26.846907352041445,26.846907352041445,26.818769696992195,26.818769696992195
618,6.1800000000003985,34.248646073495216,0.0,12.149105742925984,0.0,0.0,0.0,0.0,0.0,26.884722490541826,26.884722490541826,26.856861209682204,26.856861209682204
619,6.190000000000402,34.37023386258993,0.0,12.16668942430381,0.0,0.0,0.0,0.0,0.0,26.922482200741204,26.922482200741204,26.894895788860715,26.894895788860715
620,6.200000000000405,34.491997345827045,0.0,12.184247174343627,0.0,0.0,0.0,0.0,0.0,26.960186606169785,26.960186606169785,26.932873568360613,26.932873568360613
621,6.2100000000004085,34.61393626421955,0.0,12.201779052351771,0.0,0.0,0.0,0.0,0.0,26.997835829977852,26.997835829977852,26.970794681538774,26.970794681538774
622,6.220000000000412,34.73605035937235,0.0,12.219285117433373,0.0,0.0,0.0,0.0,0.0,27.03542999493692,27.03542999493692,27.00865926127842,27.00865926127842
623,6.230000000000415,34.85833937348032,0.0,12.236765428493273,0.0,0.0,0.0,0.0,0.0,27.07296922344093,27.07296922344093,27.04646743999144,27.04646743999144
624,6.2400000000004185,34.98080304932631,0.0,12.254220044236945,0.0,0.0,0.0,0.0,0.0,27.110453637507383,27.110453637507383,27.084219349620714,27.084219349620714
625,6.250000000000422,35.1034411302791,0.0,12.271649023171404,0.0,0.0,0.0,0.0,0.0,27.147883358778557,27.147883358778557,27.121915121642452,27.121915121642452
626,6.260000000000425,35.226253360291466,0.0,12.289052423606108,0.0,0.0,0.0,0.0,0.0,27.185258508522658,27.185258508522658,27.159554887068452,27.159554887068452
627,6.270000000000429,35.34923948389819,0.0,12.30643030365387,0.0,0.0,0.0,0.0,0.0,27.222579207635015,27.222579207635015,27.19713877644839,27.19713877644839
628,6.280000000000432,35.4723992462141,0.0,12.323782721231739,0.0,0.0,0.0,0.0,0.0,27.25984557663926,27.25984557663926,27.234666919872105,27.234666919872105
629,6.290000000000435,35.59573239293215,0.0,12.341109734061904,0.0,0.0,0.0,0.0,0.0,27.29705773568852,27.29705773568852,27.27213944697181,27.27213944697181
630,6.300000000000439,35.7192386703214,0.0,12.358411399672574,0.0,0.0,0.0,0.0,0.0,27.334215804566583,27.334215804566583,27.30955648692437,27.30955648692437
631,6.310000000000442,35.84291782522517,0.0,12.375687775398854,0.0,0.0,0.0,0.0,0.0,27.371319902689116,27.371319902689116,27.3469181684535,27.3469181684535
632,6.320000000000445,35.96676960505907,0.0,12.392938918383624,0.0,0.0,0.0,0.0,0.0,27.40837014910484,27.40837014910484,27.384224619831954,27.384224619831954
633,6.330000000000449,36.09079375780906,0.0,12.410164885578421,0.0,0.0,0.0,0.0,0.0,27.44536666249671,27.44536666249671,27.42147596888378,27.42147596888378
634,6.340000000000452,36.214990032029576,0.0,12.427365733744287,0.0,0.0,0.0,0.0,0.0,27.482309561183126,27.482309561183126,27.458672342986407,27.458672342986407
635,6.350000000000455,36.33935817684165,0.0,12.44454151945263,0.0,0.0,0.0,0.0,0.0,27.519198963119127,27.519198963119127,27.495813869072922,27.495813869072922
636,6.360000000000459,36.46389794193096,0.0,12.461692299086097,0.0,0.0,0.0,0.0,0.0,27.55603498589758,27.55603498589758,27.532900673634117,27.532900673634117
637,6.370000000000462,36.588609077545996,0.0,12.478818128839407,0.0,0.0,0.0,0.0,0.0,27.592817746750367,27.592817746750367,27.569932882720682,27.569932882720682
638,6.380000000000465,36.713491334496126,0.0,12.495919064720212,0.0,0.0,0.0,0.0,0.0,27.629547362549587,27.629547362549587,27.606910621945335,27.606910621945335
639,6.390000000000469,36.83854446414981,0.0,12.512995162549924,0.0,0.0,0.0,0.0,0.0,27.666223949808767,27.666223949808767,27.643834016484895,27.643834016484895
640,6.400000000000472,36.96376821843269,0.0,12.530046477964564,0.0,0.0,0.0,0.0,0.0,27.70284762468403,27.70284762468403,27.680703191082426,27.680703191082426
641,6.410000000000475,37.089162349825735,0.0,12.547073066415587,0.0,0.0,0.0,0.0,0.0,27.73941850297531,27.73941850297531,27.717518270049297,27.717518270049297
642,6.420000000000479,37.21472661136345,0.0,12.564074983170702,0.0,0.0,0.0,0.0,0.0,27.775936700127556,27.775936700127556,27.754279377267235,27.754279377267235
643,6.430000000000482,37.340460756631984,0.0,12.581052283314717,0.0,0.0,0.0,0.0,0.0,27.812402331231898,27.812402331231898,27.79098663619042,27.79098663619042
644,6.440000000000485,37.46636453976734,0.0,12.598005021750339,0.0,0.0,0.0,0.0,0.0,27.84881551102687,27.84881551102687,27.827640169847513,27.827640169847513
645,6.450000000000489,37.59243771545354,0.0,12.614933253198984,0.0,0.0,0.0,0.0,0.0,27.885176353899606,27.885176353899606,27.864240100843688,27.864240100843688
646,6.460000000000492,37.71868003892086,0.0,12.631837032201602,0.0,0.0,0.0,0.0,0.0,27.921484973887,27.921484973887,27.900786551362664,27.900786551362664
647,6.470000000000495,37.84509126594397,0.0,12.648716413119473,0.0,0.0,0.0,0.0,0.0,27.957741484676948,27.957741484676948,27.93727964316869,27.93727964316869
648,6.480000000000499,37.97167115284017,0.0,12.665571450135005,0.0,0.0,0.0,0.0,0.0,27.9939459996095,27.9939459996095,27.973719497608567,27.973719497608567
649,6.490000000000502,38.0984194564676,0.0,12.682402197252523,0.0,0.0,0.0,0.0,0.0,28.030098631678094,28.030098631678094,28.010106235613613,28.010106235613613
650,6.500000000000505,38.22533593422349,0.0,12.699208708299086,0.0,0.0,0.0,0.0,0.0,28.066199493530704,28.066199493530704,28.04643997770164,28.04643997770164
651,6.510000000000509,38.35242034404234,0.0,12.715991036925232,0.0,0.0,0.0,0.0,0.0,28.10224869747106,28.10224869747106,28.08272084397891,28.08272084397891
652,6.520000000000512,38.47967244439421,0.0,12.732749236605803,0.0,0.0,0.0,0.0,0.0,28.138246355459824,28.138246355459824,28.11894895414209,28.11894895414209
653,6.530000000000515,38.60709199428293,0.0,12.749483360640701,0.0,0.0,0.0,0.0,0.0,28.174192579115786,28.174192579115786,28.15512442748016,28.15512442748016
654,6.540000000000519,38.73467875324439,0.0,12.766193462155652,0.0,0.0,0.0,0.0,0.0,28.210087479717043,28.210087479717043,28.191247382876387,28.191247382876387
655,6.550000000000522,38.86243248134475,0.0,12.782879594103,0.0,0.0,0.0,0.0,0.0,28.24593116820219,28.24593116820219,28.22731793881017,28.22731793881017
656,6.560000000000525,38.99035293917879,0.0,12.79954180926245,0.0,0.0,0.0,0.0,0.0,28.281723755171516,28.281723755171516,28.263336213359004,28.263336213359004
657,6.570000000000529,39.1184398878681,0.0,12.81618016024184,0.0,0.0,0.0,0.0,0.0,28.31746535088815,28.31746535088815,28.299302324200312,28.299302324200312
658,6.580000000000532,39.24669308905942,0.0,12.832794699477903,0.0,0.0,0.0,0.0,0.0,28.35315606527927,28.35315606527927,28.335216388613357,28.335216388613357
659,6.590000000000535,39.37511230492292,0.0,12.849385479236997,0.0,0.0,0.0,0.0,0.0,28.38879600793728,28.38879600793728,28.371078523481096,28.371078523481096
660,6.600000000000539,39.50369729815051,0.0,12.865952551615873,0.0,0.0,0.0,0.0,0.0,28.424385288120977,28.424385288120977,28.406888845292016,28.406888845292016
661,6.610000000000542,39.63244783195414,0.0,12.882495968542424,0.0,0.0,0.0,0.0,0.0,28.45992401475673,28.45992401475673,28.44264747014201,28.44264747014201
662,6.6200000000005454,39.76136367006409,0.0,12.899015781776399,0.0,0.0,0.0,0.0,0.0,28.49541229643966,28.49541229643966,28.47835451373617,28.47835451373617
663,6.630000000000549,39.89044457672734,0.0,12.915512042910166,0.0,0.0,0.0,0.0,0.0,28.530850241434806,28.530850241434806,28.51401009139066,28.51401009139066
664,6.640000000000552,40.019690316705855,0.0,12.931984803369424,0.0,0.0,0.0,0.0,0.0,28.566237957678283,28.566237957678283,28.549614318034454,28.549614318034454
665,6.6500000000005555,40.14910065527496,0.0,12.94843411441394,0.0,0.0,0.0,0.0,0.0,28.60157555277846,28.60157555277846,28.585167308211176,28.585167308211176
666,6.660000000000559,40.27867535822167,0.0,12.964860027138274,0.0,0.0,0.0,0.0,0.0,28.63686313401712,28.63686313401712,28.620669176080888,28.620669176080888
667,6.670000000000562,40.40841419184302,0.0,12.981262592472495,0.0,0.0,0.0,0.0,0.0,28.67210080835064,28.67210080835064,28.656120035421857,28.656120035421857
668,6.6800000000005655,40.538316922944475,0.0,12.997641861182897,0.0,0.0,0.0,0.0,0.0,28.707288682411118,28.707288682411118,28.691519999632312,28.691519999632312
669,6.690000000000569,40.668383318838224,0.0,13.013997883872708,0.0,0.0,0.0,0.0,0.0,28.742426862507543,28.742426862507543,28.726869181732212,28.726869181732212
670,6.700000000000572,40.79861314734165,0.0,13.030330710982815,0.0,0.0,0.0,0.0,0.0,28.777515454626958,28.777515454626958,28.762167694364987,28.762167694364987
671,6.7100000000005755,40.92900617677561,0.0,13.046640392792444,0.0,0.0,0.0,0.0,0.0,28.812554564435615,28.812554564435615,28.79741564979928,28.79741564979928
672,6.720000000000579,41.05956217596288,0.0,13.062926979419874,0.0,0.0,0.0,0.0,0.0,28.847544297280113,28.847544297280113,28.832613159930638,28.832613159930638
673,6.730000000000582,41.19028091422653,0.0,13.079190520823133,0.0,0.0,0.0,0.0,0.0,28.882484758188554,28.882484758188554,28.867760336283265,28.867760336283265
674,6.7400000000005855,41.32116216138836,0.0,13.095431066800687,0.0,0.0,0.0,0.0,0.0,28.91737605187167,28.91737605187167,28.9028572900117,28.9028572900117
